Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató-Kommunikáció 2020/IV.,Szolgáltatás megrendelés,17839127870.0,HUF,HU,2020-11-30,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2021-09-22,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-296 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató-Kommunikáció 2020/IV.,Szolgáltatás megrendelés,17839127870.0,HUF,HU,2020-12-01,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2021-09-22,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-295 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató-Kommunikáció 2020/IV.,Szolgáltatás megrendelés,17839127870.0,HUF,HU,2020-11-23,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2021-09-22,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-303 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató-Kommunikáció 2020/IV.,Szolgáltatás megrendelés,17839127870.0,HUF,HU,2020-12-12,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2021-09-22,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-284 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató-Kommunikáció 2020/IV.,Szolgáltatás megrendelés,17839127870.0,HUF,HU,2020-12-18,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2021-09-22,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-278 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Kommunikáció 2022. I.,Szolgáltatás megrendelés,15956247293.0,HUF,HU,2022-03-18,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-04-19,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-32 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Kommunikáció 2022. I.,Szolgáltatás megrendelés,15956247293.0,HUF,HU,2022-03-26,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-04-19,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-24 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Kommunikáció 2022. I.,Szolgáltatás megrendelés,15956247293.0,HUF,HU,2022-03-28,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-04-19,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-22 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Kommunikáció 2022. I.,Szolgáltatás megrendelés,15956247293.0,HUF,HU,2022-03-29,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-04-19,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-21 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Kommunikáció 2022. I.,Szolgáltatás megrendelés,15956247293.0,HUF,HU,2022-03-31,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-04-19,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-19 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Kommunikáció 2022. I.,Szolgáltatás megrendelés,15956247293.0,HUF,HU,2022-01-19,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft",79000000-4,Nem,Igen,Igen,2022-04-19,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-90 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Kommunikáció 2022. I.,Szolgáltatás megrendelés,15956247293.0,HUF,HU,2022-01-26,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-04-19,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-83 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Kommunikáció 2022. I.,Szolgáltatás megrendelés,15956247293.0,HUF,HU,2022-02-07,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-04-19,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-71 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM19 - 2022. II. negyedév,Szolgáltatás megrendelés,1987194410.0,HUF,HU,2022-04-08,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-07-17,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-100 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM19 - 2022. II. negyedév,Szolgáltatás megrendelés,1987194410.0,HUF,HU,2022-06-16,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-07-17,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-31 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM19 - 2022. II. negyedév,Szolgáltatás megrendelés,1987194410.0,HUF,HU,2022-05-19,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-07-17,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-59 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM19 - 2022. II. negyedév,Szolgáltatás megrendelés,1987194410.0,HUF,HU,2022-05-17,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-07-17,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-61 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM19 - 2022. II. negyedév,Szolgáltatás megrendelés,1987194410.0,HUF,HU,2022-05-12,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-07-17,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-66 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM19 - 2022. II. negyedév,Szolgáltatás megrendelés,1987194410.0,HUF,HU,2022-04-22,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-07-17,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-86 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM19 - 2022. II. negyedév,Szolgáltatás megrendelés,1987194410.0,HUF,HU,2022-04-11,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-07-17,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-97 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM19 - 2022. III. negyedév,Szolgáltatás megrendelés,136022045.0,HUF,HU,2022-08-29,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-10-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-55 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM19 - 2022. III. negyedév,Szolgáltatás megrendelés,136022045.0,HUF,HU,2022-07-18,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-10-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-97 days,EKR001175462019_New Land Media Reklám Kft.
EKR001414822019,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,CED- „Kárpát-medencei gazdasági EXPO 2019” r+k II,Szolgáltatás megrendelés,59900000.0,HUF,HU11,2019-10-18,1.0,"10834730244,HU10834730",Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zártkörűen Működő Részvénytársaság,79950000-8,Nem,Igen,Nem,2019-12-29,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.,Zrt.,-72 days,EKR001414822019_Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.
EKR001262762019,Nemzeti Kommunikációs Hivatal,15827186241,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Komm.ügynökségi feladatok ellátása_MFB Zrt.részére,Szolgáltatás megrendelés,290484000.0,HUF,HU110,2020-03-27,3.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79342200-5,Igen,Igen,Igen,2020-04-14,Igen,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-18 days,EKR001262762019_New Land Media Reklám Kft.
EKR001287352019,Közép És KeletEurópai Történelem És Társadalom Kutatásáért Közalapítvány,18237010243,U - Egyéb típus:,"KL - Szabadidő, kultúra és vallás",Uniós eljárásrend,Nyílt eljárás,Média és kommunikációs szolgáltatások beszerzése,Szolgáltatás megrendelés,500000000.0,HUF,HU110,2020-03-03,1.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79416000-3,Nem,Igen,Igen,2020-04-01,Igen,Nem,Igen,Közép És Keleteurópai Történelem És Társadalom Kutatásáért Alapítvány,,New Land Media Reklám Kft.,Kft.,-29 days,EKR001287352019_New Land Media Reklám Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre KM-2019,Szolgáltatás megrendelés,727724493.0,HUF,HU331,2020-09-24,1.0,,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2020-11-03,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-40 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre KM-2019,Szolgáltatás megrendelés,727724493.0,HUF,HU321,2020-09-29,1.0,,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2020-11-03,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-35 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre KM-2019,Szolgáltatás megrendelés,727724493.0,HUF,HU321,2020-09-18,1.0,,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2020-11-03,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-46 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre KM-2019,Szolgáltatás megrendelés,727724493.0,HUF,HU,2020-09-30,1.0,,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2020-11-03,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-34 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,2014503026.0,HUF,HU332,2021-05-05,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-07-27,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-83 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,2014503026.0,HUF,HU331,2021-05-07,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-07-27,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-81 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,2014503026.0,HUF,HU321,2021-05-28,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-07-27,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-60 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,2014503026.0,HUF,HU332,2021-05-25,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-07-27,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-63 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,2014503026.0,HUF,HU332,2021-05-27,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-07-27,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-61 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,2014503026.0,HUF,HU331,2021-05-17,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-07-27,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-71 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,864857771.0,HUF,HU332,2021-07-07,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-10-14,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-99 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,864857771.0,HUF,HU223,2021-08-17,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-10-14,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-58 days,EKR001307432019_Vabeko Műszaki Kft.
