Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000389572021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Hídfelújítások II. 2021,Építési beruházás,12863372527.0,HUF,HU332,2022-01-20,3.0,"13823894213,HU13823894",Egomax Építőipari Korlátolt Felelősségű Társaság,45221100-3,Igen,Igen,Igen,2022-02-09,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Egomax Építőipari Kft.,Kft.,-20 days,EKR000389572021_Egomax Építőipari Kft.
EKR000389572021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Hídfelújítások II. 2021,Építési beruházás,12863372527.0,HUF,HU120,2021-12-21,5.0,"12661303208,HU12661303",Kútház Építőipari Kft.,45221100-3,Igen,Igen,Igen,2022-02-09,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Kútház Építőipari Kft.,Kft.,-50 days,EKR000389572021_Kútház Építőipari Kft.
EKR000389572021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Hídfelújítások II. 2021,Építési beruházás,12863372527.0,HUF,HU322,2022-01-20,2.0,"13823894213,HU13823894",Egomax Építőipari Korlátolt Felelősségű Társaság,45221100-3,Igen,Igen,Igen,2022-02-09,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Egomax Építőipari Kft.,Kft.,-20 days,EKR000389572021_Egomax Építőipari Kft.
EKR000389572021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Hídfelújítások II. 2021,Építési beruházás,12863372527.0,HUF,HU322,2022-01-20,2.0,"24857538244,HU24857538",AHíd Építő Zártkörűen Működő Részvénytársaság,45221100-3,Igen,Igen,Nem,2022-02-09,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Ahíd Építő Zrt.,Zrt.,-20 days,EKR000389572021_Ahíd Építő Zrt.
EKR000389572021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Hídfelújítások II. 2021,Építési beruházás,12863372527.0,HUF,HU332,2022-01-20,2.0,"24857538244,HU24857538",AHíd Építő Zártkörűen Működő Részvénytársaság,45221100-3,Igen,Igen,Nem,2022-02-09,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Ahíd Építő Zrt.,Zrt.,-20 days,EKR000389572021_Ahíd Építő Zrt.
EKR000389572021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Hídfelújítások II. 2021,Építési beruházás,12863372527.0,HUF,HU331,2022-01-20,2.0,"13823894213,HU13823894",Egomax Építőipari Korlátolt Felelősségű Társaság,45221100-3,Igen,Igen,Igen,2022-02-09,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Egomax Építőipari Kft.,Kft.,-20 days,EKR000389572021_Egomax Építőipari Kft.
EKR000389572021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Hídfelújítások II. 2021,Építési beruházás,12863372527.0,HUF,HU321,2022-01-20,2.0,"24857538244,HU24857538",AHíd Építő Zártkörűen Működő Részvénytársaság,45221100-3,Igen,Igen,Nem,2022-02-09,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Ahíd Építő Zrt.,Zrt.,-20 days,EKR000389572021_Ahíd Építő Zrt.
EKR000389572021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Hídfelújítások II. 2021,Építési beruházás,12863372527.0,HUF,HU333,2022-01-27,3.0,"26090575243,HU26090575,01 10 049415",Colas Közlekedésépítő Zártkörűen Működő Részvénytársaság,45221100-3,Igen,Igen,Nem,2022-02-09,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Közlekedésépítő Zrt.,Zrt.,-13 days,EKR000389572021_Colas Közlekedésépítő Zrt.
EKR000391162021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató TKM4 - 2022. I. negyedév,Szolgáltatás megrendelés,6966910000.0,HUF,HU,2022-01-19,1.0,,Mediator Group Reklámügynökség Kft.,79000000-4,Nem,Igen,Igen,2022-04-18,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Mediator Group Reklámügynökség Kft.,Kft.,-89 days,EKR000391162021_Mediator Group Reklámügynökség Kft.
EKR000394772021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,2021-2025 évekhez kapcsolódó uniós tervezés KM,Szolgáltatás megrendelés,867514254.0,HUF,HU321,2022-02-28,5.0,,"Via Futura Mérnöki, Tanácsadó És Szolgáltató Kft.",71320000-7,Igen,Igen,Igen,2022-04-26,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,"Via Futura Mérnöki, Tanácsadó És Kft.",Kft.,-57 days,"EKR000394772021_Via Futura Mérnöki, Tanácsadó És Kft."
EKR000394772021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,2021-2025 évekhez kapcsolódó uniós tervezés KM,Szolgáltatás megrendelés,929461437.0,HUF,HU120,2022-04-19,5.0,,Unitef83 Műszaki Tervező És Fejlesztő Zártkörűen Működő Részvénytársaság,71320000-7,Igen,Igen,Igen,2022-07-28,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Unitef83 Műszaki Tervező És Fejlesztő Zrt.,Zrt.,-100 days,EKR000394772021_Unitef83 Műszaki Tervező És Fejlesztő Zrt.
EKR000394772021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,2021-2025 évekhez kapcsolódó uniós tervezés KM,Szolgáltatás megrendelés,1294533673.0,HUF,HU333,2022-06-07,5.0,,"Uvaterv Út, Vasúttervező Zrt.",71320000-7,Igen,Igen,Igen,2022-08-21,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,"Uvaterv Út, Vasúttervező Zrt.",Zrt.,-75 days,"EKR000394772021_Uvaterv Út, Vasúttervező Zrt."
EKR000450012021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Hófogó háló tartó láb beszerzése,Árubeszerzés,83961000.0,HUF,HU,2021-09-02,5.0,"11917876208,HU11917876",Ferenczi Fémipari Kft.,34928340-3,Nem,Igen,Igen,2021-09-12,Nem,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Ferenczi Fémipari Kft.,Kft.,-10 days,EKR000450012021_Ferenczi Fémipari Kft.
EKR000463492021,Nemzeti Egészségbiztosítási Alapkezelő,15328106241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egészségügy,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Tételes elszámolású 6 hatóanyag beszerzése,Árubeszerzés,69578008942.0,HUF,HU1|HU3|HU2,2021-07-19,1.0,"25567072241,HU25567072",Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,33690000-3,Nem,Igen,Nem,2021-08-05,Nem,Nem,Igen,Nemzeti Egészségbiztosítási Alapkezelő,,Atlas Pharma Gyógyszernagykereskedelmi Kft.,Kft.,-17 days,EKR000463492021_Atlas Pharma Gyógyszernagykereskedelmi Kft.
EKR000394772021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,2021-2025 évekhez kapcsolódó uniós tervezés KM,Szolgáltatás megrendelés,500793101.0,HUF,HU212,2022-04-05,5.0,,Pannonway Építő Kft.,71320000-7,Igen,Igen,Igen,2022-09-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Pannonway Építő Kft.,Kft.,-162 days,EKR000394772021_Pannonway Építő Kft.
EKR000394772021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,2021-2025 évekhez kapcsolódó uniós tervezés KM,Szolgáltatás megrendelés,2438926974.0,HUF,HU213,2022-09-15,5.0,,Pannonway Építő Kft.,71320000-7,Igen,Igen,Igen,2022-10-11,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Pannonway Építő Kft.,Kft.,-26 days,EKR000394772021_Pannonway Építő Kft.
EKR000394772021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,2021-2025 évekhez kapcsolódó uniós tervezés KM,Szolgáltatás megrendelés,2438926974.0,HUF,HU233,2022-09-27,4.0,,"Partner Mérnöki Iroda Tervező, Kivitelező Szolgáltató Korlátolt Felelősségű Társaság",71320000-7,Igen,Igen,Igen,2022-10-11,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,"Partner Mérnöki Iroda Tervező, Kivitelező Kft.",Kft.,-14 days,"EKR000394772021_Partner Mérnöki Iroda Tervező, Kivitelező Kft."
EKR000493732021,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,N - Közszolgáltató,KO - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Hirdetménnyel induló tárgyalásos eljárás,Egyéni védőeszközök beszerzése - 2021,Árubeszerzés,25000000.0,HUF,HU,2021-10-29,3.0,"13952093202,HU13952093",Pólótransz Kereskedelmi És Szolgáltató Korlátolt Felelősségű,18143000-3,Nem,Igen,Igen,2021-12-09,Nem,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Pólótransz Korlátolt Felelősségű,,-41 days,EKR000493732021_Pólótransz Korlátolt Felelősségű
EKR000493732021,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,N - Közszolgáltató,KO - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Hirdetménnyel induló tárgyalásos eljárás,Egyéni védőeszközök beszerzése - 2021,Árubeszerzés,25000000.0,HUF,HU,2021-10-29,3.0,22689874242,Holistic Trade Kereskedelmi És Szoláltató Kft.,18143000-3,Nem,Igen,Igen,2021-12-09,Nem,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Holistic Trade És Szoláltató Kft.,Kft.,-41 days,EKR000493732021_Holistic Trade És Szoláltató Kft.
EKR000493732021,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,N - Közszolgáltató,KO - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Hirdetménnyel induló tárgyalásos eljárás,Egyéni védőeszközök beszerzése - 2021,Árubeszerzés,25000000.0,HUF,HU,2021-10-29,3.0,12335189241,K És 3S Kft,18143000-3,Nem,Igen,Igen,2021-12-09,Nem,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,K És 3S Kft.,Kft.,-41 days,EKR000493732021_K És 3S Kft.
EKR000493732021,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,N - Közszolgáltató,KO - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Hirdetménnyel induló tárgyalásos eljárás,Egyéni védőeszközök beszerzése - 2021,Árubeszerzés,877000.0,HUF,HU223,2022-03-31,3.0,22689874242,Holistic Trade Kereskedelmi És Szoláltató Kft.,18143000-3,Nem,Igen,Igen,2022-04-10,Nem,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Holistic Trade És Szoláltató Kft.,Kft.,-10 days,EKR000493732021_Holistic Trade És Szoláltató Kft.
EKR000493732021,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,N - Közszolgáltató,KO - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Hirdetménnyel induló tárgyalásos eljárás,Egyéni védőeszközök beszerzése - 2021,Árubeszerzés,877000.0,HUF,HU331,2022-03-31,3.0,13952093202,Pólótransz Kereskedelmi És Szolgáltató Korlátolt Felelősségű,18143000-3,Nem,Igen,Igen,2022-04-10,Nem,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Pólótransz Korlátolt Felelősségű,,-10 days,EKR000493732021_Pólótransz Korlátolt Felelősségű
EKR000493732021,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,N - Közszolgáltató,KO - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Hirdetménnyel induló tárgyalásos eljárás,Egyéni védőeszközök beszerzése - 2021,Árubeszerzés,877000.0,HUF,HU332,2022-03-31,3.0,22689874242,Holistic Trade Kereskedelmi És Szoláltató Kft.,18143000-3,Nem,Igen,Igen,2022-04-10,Nem,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Holistic Trade És Szoláltató Kft.,Kft.,-10 days,EKR000493732021_Holistic Trade És Szoláltató Kft.
EKR000493732021,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,N - Közszolgáltató,KO - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Hirdetménnyel induló tárgyalásos eljárás,Egyéni védőeszközök beszerzése - 2021,Árubeszerzés,434285.0,HUF,HU332,2022-04-25,3.0,22689874242,Holistic Trade Kereskedelmi És Szoláltató Kft.,18143000-3,Nem,Igen,Igen,2022-07-14,Nem,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Holistic Trade És Szoláltató Kft.,Kft.,-80 days,EKR000493732021_Holistic Trade És Szoláltató Kft.
EKR000394772021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,2021-2025 évekhez kapcsolódó uniós tervezés KM,Szolgáltatás megrendelés,2438926974.0,HUF,HU233,2022-09-27,4.0,,"Via Futura Mérnöki, Tanácsadó És Szolgáltató Kft.",71320000-7,Igen,Igen,Igen,2022-10-11,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,"Via Futura Mérnöki, Tanácsadó És Kft.",Kft.,-14 days,"EKR000394772021_Via Futura Mérnöki, Tanácsadó És Kft."
EKR000397212021,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Burckhardt gázkompresszorhoz alkatrészek-2021,Árubeszerzés,350000000.0,HUF,HU,2021-10-15,1.0,"10440036203,HU10440036",Ganzair Kompresszortechnika Korlátolt Felelősségű Társaság,42124340-9,Nem,Igen,Igen,2021-11-23,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Ganzair Kompresszortechnika Kft.,Kft.,-39 days,EKR000397212021_Ganzair Kompresszortechnika Kft.
EKR000493732021,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,N - Közszolgáltató,KO - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Hirdetménnyel induló tárgyalásos eljárás,Egyéni védőeszközök beszerzése - 2021,Árubeszerzés,434285.0,HUF,HU223,2022-04-25,3.0,22689874242,Holistic Trade Kereskedelmi És Szoláltató Kft.,18143000-3,Nem,Igen,Igen,2022-07-14,Nem,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Holistic Trade És Szoláltató Kft.,Kft.,-80 days,EKR000493732021_Holistic Trade És Szoláltató Kft.
EKR000493732021,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,N - Közszolgáltató,KO - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Hirdetménnyel induló tárgyalásos eljárás,Egyéni védőeszközök beszerzése - 2021,Árubeszerzés,434285.0,HUF,HU331,2022-04-25,3.0,22689874242,Holistic Trade Kereskedelmi És Szoláltató Kft.,18143000-3,Nem,Igen,Igen,2022-07-14,Nem,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Holistic Trade És Szoláltató Kft.,Kft.,-80 days,EKR000493732021_Holistic Trade És Szoláltató Kft.
EKR000493732021,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,N - Közszolgáltató,KO - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Hirdetménnyel induló tárgyalásos eljárás,Egyéni védőeszközök beszerzése - 2021,Árubeszerzés,1758840.0,HUF,HU321,2022-08-19,2.0,22689874242,Holistic Trade Kereskedelmi És Szoláltató Kft.,18143000-3,Nem,Igen,Igen,2022-10-05,Nem,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Holistic Trade És Szoláltató Kft.,Kft.,-47 days,EKR000493732021_Holistic Trade És Szoláltató Kft.
EKR000493732021,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,N - Közszolgáltató,KO - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Hirdetménnyel induló tárgyalásos eljárás,Egyéni védőeszközök beszerzése - 2021,Árubeszerzés,1758840.0,HUF,HU223,2022-08-19,2.0,22689874242,Holistic Trade Kereskedelmi És Szoláltató Kft.,18143000-3,Nem,Igen,Igen,2022-10-05,Nem,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Holistic Trade És Szoláltató Kft.,Kft.,-47 days,EKR000493732021_Holistic Trade És Szoláltató Kft.
EKR000499712021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,48/21 1db Családbarát kampány médiaügynökségi fel.,Szolgáltatás megrendelés,53731910.0,HUF,HU110,2022-03-31,4.0,"22715544241,HU22715544",Lounge Design Szolgáltató Korlátolt Felelősségű Társaság,79340000-9,Igen,Igen,Igen,2022-04-29,Igen,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Lounge Design Kft.,Kft.,-29 days,EKR000499712021_Lounge Design Kft.
EKR000499712021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,48/21 1db Családbarát kampány médiaügynökségi fel.,Szolgáltatás megrendelés,53731910.0,HUF,HU110,2022-03-31,4.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79340000-9,Igen,Igen,Igen,2022-04-29,Igen,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-29 days,EKR000499712021_New Land Media Reklám Kft.
EKR000672212018,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Szennyvízszállítás - 2018,Szolgáltatás megrendelés,863127560.0,HUF,HU312,2019-06-20,3.0,12859375213,Faragó Környezetvédelmi És Szolgáltató Kft.,90000000-7,Nem,Igen,Igen,2019-08-15,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Faragó Környezetvédelmi És Kft.,Kft.,-56 days,EKR000672212018_Faragó Környezetvédelmi És Kft.
EKR000672212018,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Szennyvízszállítás - 2018,Szolgáltatás megrendelés,863127560.0,HUF,HU312,2019-06-20,2.0,"11587008205,HU 11587008",Kurmai Környezetvédelmi És Szolgáltató Kft.,90000000-7,Nem,Igen,Igen,2019-08-15,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Kurmai Környezetvédelmi És Kft.,Kft.,-56 days,EKR000672212018_Kurmai Környezetvédelmi És Kft.
EKR000672212018,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Szennyvízszállítás - 2018,Szolgáltatás megrendelés,863127560.0,HUF,HU321,2019-06-20,4.0,12859375213,Faragó Környezetvédelmi És Szolgáltató Kft.,90000000-7,Nem,Igen,Igen,2019-08-15,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Faragó Környezetvédelmi És Kft.,Kft.,-56 days,EKR000672212018_Faragó Környezetvédelmi És Kft.
EKR000672212018,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Szennyvízszállítás - 2018,Szolgáltatás megrendelés,863127560.0,HUF,HU321,2019-07-18,4.0,"12936003209,HU12936003",Loós És Társa Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság,90000000-7,Nem,Igen,Igen,2019-08-15,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Loós És Társa Kft.,Kft.,-28 days,EKR000672212018_Loós És Társa Kft.
EKR000672212018,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Szennyvízszállítás - 2018,Szolgáltatás megrendelés,863127560.0,HUF,HU333,2019-07-02,3.0,"11394426206,HU11394426","Woma Településtisztasági, Kereskedelmi És Szolgáltató Korlátolt Felelősségü Társaság",90000000-7,Nem,Igen,Igen,2019-08-15,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,"Woma Településtisztasági, Korlátolt Felelősségü Társaság",,-44 days,"EKR000672212018_Woma Településtisztasági, Korlátolt Felelősségü Társaság"
EKR000507822021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,CROCODILE 3 Forgalomszimulációs szoftver beszerzés,Árubeszerzés,216532000.0,HUF,HU110,2021-10-08,1.0,ATU 62533707,Ptv Austria Planung Transport Verkehr Gmbh,48000000-8,Igen,Igen,Igen,2021-11-03,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Ptv Austria Planung Transport Verkehr Gmbh,,-26 days,EKR000507822021_Ptv Austria Planung Transport Verkehr Gmbh
