Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000653842018,Soltszentimre Község Önkormányzata,15724887203,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Külterületi közutak fejlesztése Soltszentimrén,Építési beruházás,55330700.0,HUF,HU331,2018-10-18,3.0,"10642166203,HU10642166","Soltút Útépítő, Fenntartó És Kereskedelmi Korlátolt Felelősségű Társaság",45233228-3,Igen,Igen,Igen,2018-11-09,Igen,Nem,Igen,Soltszentimre Község Önkormányzata,,"Soltút Útépítő, Fenntartó És Kft.",Kft.,-22 days,"EKR000653842018_Soltút Útépítő, Fenntartó És Kft."
EKR000407692021,Tiszajenő Községi Önkormányzat,15410209216,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"""Vállalkozási szerződés aszfaltozott út építésére""",Építési beruházás,63060247.0,HUF,HU322,2021-07-30,3.0,"28733232403,HU17780890",Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45221250-9,Nem,Igen,Nem,2021-08-17,Igen,Nem,Igen,Tiszajenő Községi Önkormányzat,,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-18 days,EKR000407692021_Duna Aszfalt Út És Mélyépítő Kft.
EKR000508162021,Veszprém Megyei Jogú Város Önkormányzata,15734202219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"„Festő, Ady Endre-Rózsa utcákban útfejlesztés”",Építési beruházás,84378995.0,HUF,HU213,2021-08-26,1.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45200000-9,Nem,Igen,Nem,2021-09-15,Igen,Nem,Igen,Veszprém Megyei Jogú Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-20 days,EKR000508162021_Colas Út Építőipari Zrt.
EKR000515322021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,A 8. sz. és 82.sz. főút összekötésének megépítése,Építési beruházás,3026888481.0,HUF,HU213,2021-12-16,4.0,"12961555443,01-09-728620",Strabag Építő Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2021-12-24,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-8 days,EKR000515322021_Strabag Általános Építő Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,U - Egyéb típus:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,1560115000.0,HUF,HU322|HU323|HU311|HU313|HU312|HU332|HU331|HU321|HU333,2021-11-29,3.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,Nem,Igen,Nem,2021-12-06,Igen,Nem,Igen,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-7 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,U - Egyéb típus:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,1560115000.0,HUF,HU211|HU212|HU213|HU223|HU221|HU222|HU232|HU233|HU231,2021-11-29,2.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,Nem,Igen,Nem,2021-12-06,Igen,Nem,Igen,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-7 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,U - Egyéb típus:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,1560115000.0,HUF,HU233|HU231|HU232|HU221|HU222|HU212|HU223|HU213|HU120|HU211,2021-11-29,2.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,Nem,Igen,Nem,2021-12-06,Igen,Nem,Igen,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-7 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,U - Egyéb típus:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,1560115000.0,HUF,HU311|HU323|HU322|HU313|HU312|HU331|HU321|HU332|HU333,2021-11-29,3.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,Nem,Igen,Nem,2021-12-06,Igen,Nem,Igen,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-7 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,N - Egyéb:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,89032500.0,HUF,HU110,2021-12-09,1.0,11469830244,West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,Nem,Igen,Nem,2022-01-24,Igen,Nem,Igen,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-46 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,N - Egyéb:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,48992650.0,HUF,,2022-09-21,1.0,11469830244,West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,,Igen,Nem,2022-10-05,,,,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-14 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,N - Egyéb:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,48992650.0,HUF,,2022-09-22,1.0,11469830244,West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,,Igen,Nem,2022-10-05,,,,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-13 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000688822021,Nyírvv Nyíregyházi Városüzemeltető És Vagyonkezelő Nonprofit Kft.,10363315215,N - Közjogi szervezet,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Kátyúzás 2021.,Építési beruházás,130000000.0,HUF,HU323,2021-07-21,4.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2021-07-22,Igen,Nem,Igen,Nyírvv Nyíregyházi Városüzemeltető És Vagyonkezelő Nonprofit Kft.,Nonprofit Kft.,Strabag Általános Építő Kft.,Kft.,-1 days,EKR000688822021_Strabag Általános Építő Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,N - Egyéb:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,70875000.0,HUF,HU233|HU212|HU213|HU221|HU222|HU223|HU231|HU232|HU211,2022-02-28,1.0,11469830244,West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,Nem,Igen,Nem,2022-04-10,Igen,Nem,Igen,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-41 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,N - Egyéb:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,100276375.0,HUF,HU333|HU332|HU331|HU323|HU311|HU322|HU321|HU313|HU312,2022-04-01,1.0,11469830244,West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,Nem,Igen,Nem,2022-07-11,Igen,Nem,Igen,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-101 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,N - Egyéb:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,100276375.0,HUF,,2022-05-13,1.0,11469830244,West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,,Igen,Nem,2022-07-11,,,,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-59 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000663782021,Autóipari Próbapálya Zala Korlátolt Felelősségű Társaság,25775341241,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Konzultáció II.2,Építési beruházás,501266454.0,HUF,HU223,2021-07-19,1.0,"28733232403,HU17780890",Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233000-9,Nem,Igen,Nem,2021-07-29,Igen,Nem,Igen,Autóipari Próbapálya Zala Kft.,Kft.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-10 days,EKR000663782021_Duna Aszfalt Út És Mélyépítő Kft.
EKR000665052021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,M8 Szentgotthárd bekötő út építése,Építési beruházás,555227257.0,HUF,HU222,2021-12-22,3.0,"28733232403,HU17780890",Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233120-6,Nem,Igen,Nem,2021-12-27,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-5 days,EKR000665052021_Duna Aszfalt Út És Mélyépítő Kft.
EKR000705912018,Kunszentmárton Város Önkormányzata,15732949216,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Kunszentmárton Telekparti út felújítása,Építési beruházás,118109505.0,HUF,HU322,2019-01-07,5.0,"10642166203,HU10642166","Soltút Útépítő, Fenntartó És Kereskedelmi Korlátolt Felelősségű Társaság",45233142-6,Igen,Igen,Igen,2019-01-15,Igen,Nem,Igen,Kunszentmárton Város Önkormányzata,,"Soltút Útépítő, Fenntartó És Kft.",Kft.,-8 days,"EKR000705912018_Soltút Útépítő, Fenntartó És Kft."
EKR000860152021,Szeged Megyei Jogú Város Önkormányzata,15735629206,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"Szeged, Városgazda utca korszerűsítése",Építési beruházás,228000289.0,HUF,HU333,2022-02-15,4.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45000000-7,Igen,Igen,Nem,2022-02-23,Igen,Nem,Igen,Szeged Megyei Jogú Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-8 days,EKR000860152021_Colas Út Építőipari Zrt.
EKR000878582021,"Bmsk Beruházási, Műszaki Fejlesztési, Sportüzemeltetési És Közbeszerzési Zrt.",12464780251,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Dunakeszi Gim., Szakképző Isk, Uszoda Kialakítása",Építési beruházás,37199997051.0,HUF,HU120,2022-01-03,2.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45214200-2,Nem,Igen,Nem,2022-02-28,Igen,Nem,Igen,"Bmsk Beruházási, Műszaki Fejlesztési, Sportüzemeltetési És Közbeszerzési Zrt.",Zrt.,West Hungária Bau Építőipari Kft.,Kft.,-56 days,EKR000878582021_West Hungária Bau Építőipari Kft.
EKR000947442021,Veszprém Megyei Jogú Város Önkormányzata,15734202219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,„Kádár utcai parkoló építés kivitelezése”,Építési beruházás,139479109.0,HUF,HU213,2021-11-02,3.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45200000-9,Nem,Igen,Nem,2021-11-17,Igen,Nem,Igen,Veszprém Megyei Jogú Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-15 days,EKR000947442021_Colas Út Építőipari Zrt.
EKR000973212021,Komló Város Önkormányzat,15724100202,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Komló, Nagyrét utcai rézsűkárosodás helyreállítása",Építési beruházás,21442400.0,HUF,HU231,2021-10-06,3.0,"12961555443,01-09-728620",Strabag Építő Korlátolt Felelősségű Társaság,45113000-2,Nem,Igen,Nem,2021-10-12,Igen,Nem,Igen,Komló Város Önkormányzat,,Strabag Általános Építő Kft.,Kft.,-6 days,EKR000973212021_Strabag Általános Építő Kft.
EKR000720812018,PmTér6 Beruházásszervező És Lebonyolító Nonprofit Korlátolt Felelősségű Társaság,EKRSZ_22998536,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Keretmegállapodás műemléki épületrekonstrukcióra,Építési beruházás,983617784.0,HUF,HU110,2021-03-30,1.0,11469830-2-44,West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45212314-0,Nem,Igen,Nem,2021-04-22,Igen,Nem,Igen,Pmtér6 Beruházásszervező És Lebonyolító Nonprofit Kft.,Kft.,West Hungária Bau Építőipari Kft.,Kft.,-23 days,EKR000720812018_West Hungária Bau Építőipari Kft.
EKR001016822021,Eger Megyei Jogú Város Önkormányzata,15729325210,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Építési beruházás útépítés,Építési beruházás,219065034.0,HUF,HU312,2022-06-13,5.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233142-6,Igen,Igen,Nem,2022-06-22,Igen,Nem,Igen,Eger Megyei Jogú Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-9 days,EKR001016822021_Colas Út Építőipari Zrt.
EKR000720812018,PmTér6 Beruházásszervező És Lebonyolító Nonprofit Korlátolt Felelősségű Társaság,25911952241,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Keretmegállapodás műemléki épületrekonstrukcióra,Építési beruházás,7200000000.0,HUF,HU110,2019-02-01,2.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45212314-0,Nem,Igen,Nem,2019-02-19,Igen,Nem,Igen,Pmtér6 Beruházásszervező És Lebonyolító Nonprofit Kft.,Kft.,West Hungária Bau Építőipari Kft.,Kft.,-18 days,EKR000720812018_West Hungária Bau Építőipari Kft.
EKR001070972021,Felsőörs Község Önkormányzata,15734116219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Felsőörs, útépítési és útkarbantartási munkák",Építési beruházás,76023721.0,HUF,HU213,2021-10-11,3.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45000000-7,Nem,Igen,Nem,2021-10-19,Igen,Nem,Igen,Felsőörs Község Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-8 days,EKR001070972021_Colas Út Építőipari Zrt.
EKR001070972021,Felsőörs Község Önkormányzata,15734116219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Felsőörs, útépítési és útkarbantartási munkák",Építési beruházás,76023721.0,HUF,HU213,2021-10-11,3.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2021-10-19,Igen,Nem,Igen,Felsőörs Község Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-8 days,EKR001070972021_Strabag Általános Építő Kft.
EKR001058202021,Várpalota Város Önkormányzata,15734123219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Út, járda és parkoló építés, felújítás (III. ütem)",Építési beruházás,50019646.0,HUF,HU213,2021-12-03,6.0,"12961555443,01-09-728620",Strabag Építő Korlátolt Felelősségű Társaság,45200000-9,Nem,Igen,Nem,2021-12-09,Igen,Nem,Igen,Várpalota Város Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-6 days,EKR001058202021_Strabag Általános Építő Kft.
EKR001121322021,Ajkai Innovációs És Szolgáltató Központ Korlátolt Felelősségű Társaság,25556096219,N - Regionális/helyi szintű,KL - Gazdasági és pénzügyek,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Ajka, Táncsics, Klapka és Lakos utca felújítása",Építési beruházás,138501066.0,HUF,HU213,2021-11-05,3.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2021-11-14,Igen,Nem,Igen,Ajkai Innovációs És Központ Kft.,Kft.,Strabag Általános Építő Kft.,Kft.,-9 days,EKR001121322021_Strabag Általános Építő Kft.
EKR001166862021,Villány Város Önkormányzata,15724090202,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Villány út és járdafelújítások,kerékpárút felújít.",Építési beruházás,153988909.0,HUF,HU231,2022-02-07,3.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45453100-8,Nem,Igen,Nem,2022-02-13,Igen,Nem,Igen,Villány Város Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-6 days,EKR001166862021_Strabag Általános Építő Kft.
EKR001257252021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Gyöngyös – nyugati elkerülő – I-II ütem,Építési beruházás,4999888000.0,HUF,HU312,2022-03-31,4.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233120-6,Nem,Igen,Nem,2022-04-15,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-15 days,EKR001257252021_Colas Út Építőipari Zrt.
EKR001300662021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"53 sz. főút, Soltvadkert elkerülő szakasz megval.",Építési beruházás,15882257397.0,HUF,HU331,2022-03-10,4.0,"10642166203,HU10642166","Soltút Útépítő, Fenntartó És Kereskedelmi Korlátolt Felelősségű Társaság",45000000-7,Nem,Igen,Igen,2022-03-25,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,"Soltút Útépítő, Fenntartó És Kft.",Kft.,-15 days,"EKR001300662021_Soltút Útépítő, Fenntartó És Kft."
EKR001357312021,Győrzámoly Község Önkormányzata,15727794208,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Dergiták útja, Győri út szilárd burkolat készítése",Építési beruházás,32806520.0,HUF,HU221,2022-01-21,5.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Nem,2022-01-27,Igen,Nem,Igen,Győrzámoly Község Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-6 days,EKR001357312021_Strabag Általános Építő Kft.
