Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000844772021,Fóti Közszolgáltató Közhasznú Nonprofit Kft.,14539262213,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Fót Város, Sport u. infrastrukturális fejlesztése",Építési beruházás,148483163.0,HUF,HU120,2021-10-21,2.0,"10452556244,HU10452556",Penta Általános Építőipari Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Igen,2021-10-25,Igen,Nem,Igen,Fóti Közszolgáltató Közhasznú Nonprofit Kft.,Nonprofit Kft.,Penta Általános Építőipari Kft.,Kft.,-4 days,EKR000844772021_Penta Általános Építőipari Kft.
EKR000860152021,Szeged Megyei Jogú Város Önkormányzata,15735629206,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"Szeged, Városgazda utca korszerűsítése",Építési beruházás,228000289.0,HUF,HU333,2022-02-15,4.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45000000-7,Igen,Igen,Nem,2022-02-23,Igen,Nem,Igen,Szeged Megyei Jogú Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-8 days,EKR000860152021_Colas Út Építőipari Zrt.
EKR000888662021,Nyíregyháza Megyei Jogú Város Önkormányzata,15731766215,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"""Lakóutcák kivitelezése III. ütem""",Építési beruházás,9371745884.0,HUF,HU323,2022-03-11,4.0,"11876566215,HU11876566",KeVíz 21 Építőipari Zártkörűen Működő Részvénytársaság,45000000-7,Nem,Igen,Igen,2022-03-25,Igen,Nem,Igen,Nyíregyháza Megyei Jogú Város Önkormányzata,,Kevíz 21 Építőipari Zrt.,Zrt.,-14 days,EKR000888662021_Kevíz 21 Építőipari Zrt.
EKR000904652021,Berettyóújfalui Tankerületi Központ,15835365209,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Hosszúpályi építési beruházás,Építési beruházás,648987800.0,HUF,HU321,2021-09-17,2.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45200000-9,Nem,Igen,Igen,2021-09-21,Igen,Nem,Igen,Berettyóújfalui Tankerületi Központ,,Tömb 2002 Kft.,Kft.,-4 days,EKR000904652021_Tömb 2002 Kft.
EKR000878582021,"Bmsk Beruházási, Műszaki Fejlesztési, Sportüzemeltetési És Közbeszerzési Zrt.",12464780251,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Dunakeszi Gim., Szakképző Isk, Uszoda Kialakítása",Építési beruházás,37199997051.0,HUF,HU120,2022-01-03,2.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45214200-2,Nem,Igen,Nem,2022-02-28,Igen,Nem,Igen,"Bmsk Beruházási, Műszaki Fejlesztési, Sportüzemeltetési És Közbeszerzési Zrt.",Zrt.,West Hungária Bau Építőipari Kft.,Kft.,-56 days,EKR000878582021_West Hungária Bau Építőipari Kft.
EKR000919302021,Csenger Város Önkormányzata,15732499215,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),TOP-1.1.1-15-SB1-2016-00011 pályázat kivitelezések,Építési beruházás,678133237.0,HUF,HU323,2022-01-31,2.0,"11876566215,HU11876566",KeVíz 21 Építőipari Zártkörűen Működő Részvénytársaság,45000000-7,Igen,Igen,Igen,2022-02-06,Igen,Nem,Igen,Csenger Város Önkormányzata,,Kevíz 21 Építőipari Zrt.,Zrt.,-6 days,EKR000919302021_Kevíz 21 Építőipari Zrt.
EKR000712482018,Hejőbába Község Önkormányzata,15725754205,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Általános Iskola energetikai korszerűsítése,Építési beruházás,71629154.0,HUF,HU311,2018-11-07,3.0,13416058205,DGesztor Építő És Acélszerkezet Gyártó Kft,45000000-7,Igen,Igen,Igen,2018-12-06,Igen,Nem,Igen,Hejőbába Község Önkormányzata,,Dgesztor Építő És Acélszerkezet Gyártó Kft.,Kft.,-29 days,EKR000712482018_Dgesztor Építő És Acélszerkezet Gyártó Kft.
EKR000897332021,Mór Városi Önkormányzat,15727220207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Mór - Orgona utca felújítása,Építési beruházás,59072035.0,HUF,HU211,2021-09-02,3.0,"24105099207,24105099",Útéppark Útépítő És Mélyépítő Kft.,45233142-6,Nem,Igen,Igen,2021-09-09,Igen,Nem,Igen,Mór Városi Önkormányzat,,Útéppark Útépítő És Mélyépítő Kft.,Kft.,-7 days,EKR000897332021_Útéppark Útépítő És Mélyépítő Kft.
EKR000947442021,Veszprém Megyei Jogú Város Önkormányzata,15734202219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,„Kádár utcai parkoló építés kivitelezése”,Építési beruházás,139479109.0,HUF,HU213,2021-11-02,3.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45200000-9,Nem,Igen,Nem,2021-11-17,Igen,Nem,Igen,Veszprém Megyei Jogú Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-15 days,EKR000947442021_Colas Út Építőipari Zrt.
EKR000909602021,Nyíregyháza Megyei Jogú Város Önkormányzata,15731766215,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,NyMJV - Szélsőbokori út felújítása,Építési beruházás,637722016.0,HUF,HU323,2022-06-09,8.0,"11876566215,HU11876566",KeVíz 21 Építőipari Zártkörűen Működő Részvénytársaság,45000000-7,Igen,Igen,Igen,2022-06-24,Igen,Nem,Igen,Nyíregyháza Megyei Jogú Város Önkormányzata,,Kevíz 21 Építőipari Zrt.,Zrt.,-15 days,EKR000909602021_Kevíz 21 Építőipari Zrt.
EKR000973212021,Komló Város Önkormányzat,15724100202,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Komló, Nagyrét utcai rézsűkárosodás helyreállítása",Építési beruházás,21442400.0,HUF,HU231,2021-10-06,3.0,"12961555443,01-09-728620",Strabag Építő Korlátolt Felelősségű Társaság,45113000-2,Nem,Igen,Nem,2021-10-12,Igen,Nem,Igen,Komló Város Önkormányzat,,Strabag Általános Építő Kft.,Kft.,-6 days,EKR000973212021_Strabag Általános Építő Kft.
EKR000941842021,Gyula Város Önkormányzata,15725503204,N - Központi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Eminescu utca útburkolat felújítás III. ütem,Építési beruházás,43644328.0,HUF,HU332,2021-09-09,3.0,22921158204,Futizo Kft.,45233120-6,Nem,Igen,Igen,2021-09-16,Igen,Nem,Igen,Gyula Város Önkormányzata,,Futizo Kft.,Kft.,-7 days,EKR000941842021_Futizo Kft.
EKR000720812018,PmTér6 Beruházásszervező És Lebonyolító Nonprofit Korlátolt Felelősségű Társaság,EKRSZ_22998536,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Keretmegállapodás műemléki épületrekonstrukcióra,Építési beruházás,983617784.0,HUF,HU110,2021-03-30,1.0,11469830-2-44,West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45212314-0,Nem,Igen,Nem,2021-04-22,Igen,Nem,Igen,Pmtér6 Beruházásszervező És Lebonyolító Nonprofit Kft.,Kft.,West Hungária Bau Építőipari Kft.,Kft.,-23 days,EKR000720812018_West Hungária Bau Építőipari Kft.
EKR001005882021,Békéscsabai Tankerületi Központ,15835004204,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Csorvási Ált. Isk. tető,Építési beruházás,119465027.0,HUF,HU332,2021-09-07,3.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Igen,2021-09-09,Igen,Nem,Igen,Békéscsabai Tankerületi Központ,,Tömb 2002 Kft.,Kft.,-2 days,EKR001005882021_Tömb 2002 Kft.
EKR001016822021,Eger Megyei Jogú Város Önkormányzata,15729325210,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Építési beruházás útépítés,Építési beruházás,219065034.0,HUF,HU312,2022-06-13,5.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233142-6,Igen,Igen,Nem,2022-06-22,Igen,Nem,Igen,Eger Megyei Jogú Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-9 days,EKR001016822021_Colas Út Építőipari Zrt.
EKR000720812018,PmTér6 Beruházásszervező És Lebonyolító Nonprofit Korlátolt Felelősségű Társaság,25911952241,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Keretmegállapodás műemléki épületrekonstrukcióra,Építési beruházás,7200000000.0,HUF,HU110,2019-02-01,2.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45212314-0,Nem,Igen,Nem,2019-02-19,Igen,Nem,Igen,Pmtér6 Beruházásszervező És Lebonyolító Nonprofit Kft.,Kft.,West Hungária Bau Építőipari Kft.,Kft.,-18 days,EKR000720812018_West Hungária Bau Építőipari Kft.
EKR001007912021,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Budapest XVI. ker. Magtár utca burkolat-felújítása,Építési beruházás,769089433.0,HUF,HU110,2021-12-10,4.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233223-8,Nem,Igen,Nem,2021-12-19,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Swietelsky Magyarország Kft.,Kft.,-9 days,EKR001007912021_Swietelsky Magyarország Kft.
EKR001070972021,Felsőörs Község Önkormányzata,15734116219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Felsőörs, útépítési és útkarbantartási munkák",Építési beruházás,76023721.0,HUF,HU213,2021-10-11,3.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45000000-7,Nem,Igen,Nem,2021-10-19,Igen,Nem,Igen,Felsőörs Község Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-8 days,EKR001070972021_Colas Út Építőipari Zrt.
EKR001070972021,Felsőörs Község Önkormányzata,15734116219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Felsőörs, útépítési és útkarbantartási munkák",Építési beruházás,76023721.0,HUF,HU213,2021-10-11,3.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2021-10-19,Igen,Nem,Igen,Felsőörs Község Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-8 days,EKR001070972021_Strabag Általános Építő Kft.
EKR001131642021,Pusztazámor Községi Önkormányzat,15734886213,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Móricz Zsigmond utca felújítása,Építési beruházás,66033679.0,HUF,HU120,2021-12-03,3.0,"24105099207,24105099",Útéppark Útépítő És Mélyépítő Kft.,45000000-7,Nem,Igen,Igen,2021-12-09,Igen,Nem,Igen,Pusztazámor Községi Önkormányzat,,Útéppark Útépítő És Mélyépítő Kft.,Kft.,-6 days,EKR001131642021_Útéppark Útépítő És Mélyépítő Kft.
EKR001058202021,Várpalota Város Önkormányzata,15734123219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Út, járda és parkoló építés, felújítás (III. ütem)",Építési beruházás,50019646.0,HUF,HU213,2021-12-03,6.0,"12961555443,01-09-728620",Strabag Építő Korlátolt Felelősségű Társaság,45200000-9,Nem,Igen,Nem,2021-12-09,Igen,Nem,Igen,Várpalota Város Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-6 days,EKR001058202021_Strabag Általános Építő Kft.
EKR000732882018,Újbuda Prizma Szociális Fejlesztési És Foglalkoztatási Közhasznú Nonprofit Kft.,21185023243,U - Egyéb típus:,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Kondorosi út felújítása,Építési beruházás,82957322.0,HUF,HU11,2018-11-27,4.0,13839129243,Vianova 87 Közmű És Útépítő Zártkörűen Működő Részvénytársaság,45233142-6,Nem,Igen,Nem,2018-12-04,Igen,Nem,Igen,Újbuda Prizma Szociális Fejlesztési És Foglalkoztatási Közhasznú Nonprofit Kft.,Nonprofit Kft.,Vianova 87 Közmű És Útépítő Zrt.,Zrt.,-7 days,EKR000732882018_Vianova 87 Közmű És Útépítő Zrt.
EKR001121322021,Ajkai Innovációs És Szolgáltató Központ Korlátolt Felelősségű Társaság,25556096219,N - Regionális/helyi szintű,KL - Gazdasági és pénzügyek,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Ajka, Táncsics, Klapka és Lakos utca felújítása",Építési beruházás,138501066.0,HUF,HU213,2021-11-05,3.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2021-11-14,Igen,Nem,Igen,Ajkai Innovációs És Központ Kft.,Kft.,Strabag Általános Építő Kft.,Kft.,-9 days,EKR001121322021_Strabag Általános Építő Kft.
EKR001121942021,Kőszeg Város Önkormányzata,15733627218,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Festetich utca, Gesztenyefa utca felújítása",Építési beruházás,63336800.0,HUF,HU222,2021-12-07,5.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233228-3,Nem,Igen,Nem,2021-12-14,Igen,Nem,Igen,Kőszeg Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-7 days,EKR001121942021_Swietelsky Magyarország Kft.
EKR001166862021,Villány Város Önkormányzata,15724090202,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Villány út és járdafelújítások,kerékpárút felújít.",Építési beruházás,153988909.0,HUF,HU231,2022-02-07,3.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45453100-8,Nem,Igen,Nem,2022-02-13,Igen,Nem,Igen,Villány Város Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-6 days,EKR001166862021_Strabag Általános Építő Kft.
EKR001183272021,Biharnagybajom Községi Önkormányzat,15728692209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Belterületi vízrendezés Biharnagybajomban,Építési beruházás,109742610.0,HUF,HU321,2022-04-13,7.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45232452-5,Igen,Igen,Igen,2022-04-19,Igen,Nem,Igen,Biharnagybajom Községi Önkormányzat,,Tömb 2002 Kft.,Kft.,-6 days,EKR001183272021_Tömb 2002 Kft.
EKR001153792021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,23. sz. főút és 25. sz. főút fejl. megvalósítása,Építési beruházás,43410887886.0,HUF,HU312|HU311,2022-03-11,3.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Nem,2022-04-11,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Swietelsky Magyarország Kft.,Kft.,-31 days,EKR001153792021_Swietelsky Magyarország Kft.
EKR001255292021,Országos Vízügyi Főigazgatóság,15796019241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Töltésfejlesztések a Felső-Tisza bal partján,Építési beruházás,8396418000.0,HUF,HU323,2022-07-04,4.0,"11876566215,HU11876566",KeVíz 21 Építőipari Zártkörűen Működő Részvénytársaság,45243510-0,Igen,Igen,Igen,2022-07-14,Igen,Nem,Igen,Országos Vízügyi Főigazgatóság,,Kevíz 21 Építőipari Zrt.,Zrt.,-10 days,EKR001255292021_Kevíz 21 Építőipari Zrt.
EKR001257252021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Gyöngyös – nyugati elkerülő – I-II ütem,Építési beruházás,4999888000.0,HUF,HU312,2022-03-31,4.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233120-6,Nem,Igen,Nem,2022-04-15,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-15 days,EKR001257252021_Colas Út Építőipari Zrt.
EKR001173952021,Országos Vízügyi Főigazgatóság,15796019241,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Vízrajzi monitoring állomások korszerűsítése,Építési beruházás,1296513500.0,HUF,HU322|HU332|HU333,2022-05-30,2.0,22921158204,Futizo Kft.,45240000-1,Igen,Igen,Igen,2022-06-02,Igen,Nem,Igen,Országos Vízügyi Főigazgatóság,,Futizo Kft.,Kft.,-3 days,EKR001173952021_Futizo Kft.
EKR001261112021,Veszprém Megyei Jogú Város Önkormányzata,15734202219,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Veszprém MJV területén mélyépítési feladatok,Építési beruházás,2594048391.0,HUF,HU213,2022-02-28,3.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2022-03-14,Igen,Nem,Igen,Veszprém Megyei Jogú Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-14 days,EKR001261112021_Swietelsky Magyarország Kft.
EKR001261112021,Veszprém Megyei Jogú Város Önkormányzata,15734202219,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Veszprém MJV területén mélyépítési feladatok,Építési beruházás,2236599706.0,HUF,HU213,2022-07-07,1.0,,Swietelsky Magyarország Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2022-11-01,Igen,Nem,Igen,Veszprém Megyei Jogú Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-117 days,EKR001261112021_Swietelsky Magyarország Kft.
EKR001187982021,Győr Megyei Jogú Város Önkormányzata,15735595208,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Kuopio park parkolás fejlesztés,Építési beruházás,733512541.0,HUF,HU221,2022-02-10,1.0,"10452556244,HU10452556",Penta Általános Építőipari Korlátolt Felelősségű Társaság,45223300-9,Nem,Igen,Igen,2022-02-24,Igen,Nem,Igen,Győr Megyei Jogú Város Önkormányzata,,Penta Általános Építőipari Kft.,Kft.,-14 days,EKR001187982021_Penta Általános Építőipari Kft.
EKR001287732021,"Bmsk Beruházási, Műszaki Fejlesztési, Sportüzemeltetési És Közbeszerzési Zrt.",12464780251,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"PEMA könnyűzenei képzési kp. tervezés, kivitelezés",Építési beruházás,9250109304.0,HUF,HU110,2022-04-19,2.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2022-05-11,Igen,Nem,Igen,"Bmsk Beruházási, Műszaki Fejlesztési, Sportüzemeltetési És Közbeszerzési Zrt.",Zrt.,Swietelsky Magyarország Kft.,Kft.,-22 days,EKR001287732021_Swietelsky Magyarország Kft.
EKR000751632018,Mór Városi Önkormányzat,15727220207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Mór- Ady Endre utca,Építési beruházás,29031084.0,HUF,HU211,2019-01-15,4.0,"24105099207,24105099",Útéppark Útépítő És Mélyépítő Kft.,45233142-6,Nem,Igen,Igen,2019-02-11,Igen,Nem,Igen,Mór Városi Önkormányzat,,Útéppark Útépítő És Mélyépítő Kft.,Kft.,-27 days,EKR000751632018_Útéppark Útépítő És Mélyépítő Kft.
EKR001322262021,Fóti Közszolgáltató Közhasznú Nonprofit Kft.,14539262213,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Keretmegállapodás mélyépítés,Építési beruházás,1500000000.0,HUF,HU120,2022-04-11,2.0,"10452556244,HU10452556",Penta Általános Építőipari Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Igen,2022-04-19,Igen,Nem,Igen,Fóti Közszolgáltató Közhasznú Nonprofit Kft.,Nonprofit Kft.,Penta Általános Építőipari Kft.,Kft.,-8 days,EKR001322262021_Penta Általános Építőipari Kft.
