Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM19 - 2022. II. negyedév,Szolgáltatás megrendelés,1987194410.0,HUF,HU,2022-06-27,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-07-17,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-20 days,EKR001175462019_New Land Media Reklám Kft.
EKR001180802019,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Magyar Divat&Design komplex komm.+rendezvényszerv.,Szolgáltatás megrendelés,363500000.0,HUF,HU,2019-09-17,1.0,"10834730244,HU10834730",Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zártkörűen Működő Részvénytársaság,79950000-8,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.,Zrt.,,EKR001180802019_Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.
EKR001205792019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Vagyon- és felelősségbiztosítás a 2020. évre,Szolgáltatás megrendelés,172269965.0,HUF,HU,2019-12-30,1.0,"10308024444,17780058",Generali Biztosító Zrt.,66000000-0,Nem,Igen,Nem,2020-01-14,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Generali Biztosító Zrt.,Zrt.,-15 days,EKR001205792019_Generali Biztosító Zrt.
EKR000388162018,Hungarofest Nemzeti Rendezvényszervező Nonprofit Kft.,18089996241,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Rendezvények lebonyolításához szolgáltatások_no4,Szolgáltatás megrendelés,1096149599.0,HUF,HU,2018-08-06,1.0,"10834730244,HU10834730",Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zártkörűen Működő Részvénytársaság,79952000-2,Nem,Igen,Nem,2018-09-04,,,,Hungarofest Nemzeti Rendezvényszervező Nonprofit Kft.,Nonprofit Kft.,Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.,Zrt.,-29 days,EKR000388162018_Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.
EKR001082702019,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Paks M6-6 ök, 6. sz. főút négynyom., Biritópuszta",Szolgáltatás megrendelés,312620000.0,HUF,HU110,2020-02-19,6.0,"13260534243,HU13260534","Via Futura Mérnöki, Tanácsadó És Szolgáltató Kft.",71320000-7,Nem,Igen,Igen,2020-03-02,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,"Via Futura Mérnöki, Tanácsadó És Kft.",Kft.,-12 days,"EKR001082702019_Via Futura Mérnöki, Tanácsadó És Kft."
EKR001296332019,Hungarocontrol Magyar Légiforgalmi Szolgálat Zártkörűen Működő Részvénytársaság,13851325244,,KO - Repülőtéri tevékenységek,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Légi felelősségbiztosítás Koszovó,Szolgáltatás megrendelés,1317950.0,USD,HU110,2020-03-30,2.0,"10337587444,HU17780089",Allianz Hungária Zrt.,66510000-8,Nem,Igen,Nem,2020-04-21,Nem,Nem,Igen,Hungarocontrol Magyar Légiforgalmi Szolgálat Zrt.,Zrt.,Allianz Hungária Zrt.,Zrt.,-22 days,EKR001296332019_Allianz Hungária Zrt.
EKR001296332019,Hungarocontrol Magyar Légiforgalmi Szolgálat Zártkörűen Működő Részvénytársaság,13851325244,,KO - Repülőtéri tevékenységek,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Légi felelősségbiztosítás Koszovó,Szolgáltatás megrendelés,1317950.0,USD,HU110,2020-03-30,2.0,"10308024444,17780058",Generali Biztosító Zrt.,66510000-8,Nem,Igen,Nem,2020-04-21,Nem,Nem,Igen,Hungarocontrol Magyar Légiforgalmi Szolgálat Zrt.,Zrt.,Generali Biztosító Zrt.,Zrt.,-22 days,EKR001296332019_Generali Biztosító Zrt.
EKR001296332019,Hungarocontrol Magyar Légiforgalmi Szolgálat Zártkörűen Működő Részvénytársaság,13851325244,,KO - Repülőtéri tevékenységek,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Légi felelősségbiztosítás Koszovó,Szolgáltatás megrendelés,1317950.0,USD,HU110,2020-03-30,2.0,"10456017444,HU 17781224",Uniqa Biztosító Zártkörűen Működő Részvénytársaság,66510000-8,Nem,Igen,Nem,2020-04-21,Nem,Nem,Igen,Hungarocontrol Magyar Légiforgalmi Szolgálat Zrt.,Zrt.,Uniqa Biztosító Zrt.,Zrt.,-22 days,EKR001296332019_Uniqa Biztosító Zrt.
EKR000394532018,Nemzeti Média És Hírközlési Hatóság,15775883241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Médiatervezés és médiavásárlás beszerzése,Szolgáltatás megrendelés,250000000.0,HUF,HU,2018-10-19,2.0,"22715544241,HU22715544",Lounge Design Szolgáltató Korlátolt Felelősségű Társaság,79340000-9,Nem,Igen,Nem,2018-11-18,Igen,Nem,Igen,Nemzeti Média És Hírközlési Hatóság,,Lounge Design Kft.,Kft.,-30 days,EKR000394532018_Lounge Design Kft.
EKR000394532018,Nemzeti Média És Hírközlési Hatóság,15775883241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Médiatervezés és médiavásárlás beszerzése,Szolgáltatás megrendelés,250000000.0,HUF,HU,2018-10-19,2.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79340000-9,Nem,Igen,Nem,2018-11-18,Igen,Nem,Igen,Nemzeti Média És Hírközlési Hatóság,,New Land Media Reklám Kft.,Kft.,-30 days,EKR000394532018_New Land Media Reklám Kft.
EKR001115712019,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"51. sz. főút Kalocsa-M9, 55. sz. főút Baja-Pörböly",Szolgáltatás megrendelés,768600000.0,HUF,HU110,2020-03-25,5.0,"13260534243,HU13260534","Via Futura Mérnöki, Tanácsadó És Szolgáltató Kft.",71320000-7,Nem,Igen,Igen,2020-04-07,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,"Via Futura Mérnöki, Tanácsadó És Kft.",Kft.,-13 days,"EKR001115712019_Via Futura Mérnöki, Tanácsadó És Kft."
EKR001353082019,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Balatonfüred,Örvényes,Alsóörs kerékpárút tervezés",Szolgáltatás megrendelés,26460000.0,HUF,HU11,2020-06-12,5.0,"13260534243,HU13260534","Via Futura Mérnöki, Tanácsadó És Szolgáltató Kft.",71320000-7,Nem,Igen,Igen,2020-06-29,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,"Via Futura Mérnöki, Tanácsadó És Kft.",Kft.,-17 days,"EKR001353082019_Via Futura Mérnöki, Tanácsadó És Kft."
EKR001362992019,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Kifü Kommunikációs pillér,Szolgáltatás megrendelés,1137795275.0,HUF,HU,2020-11-20,3.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79342200-5,Igen,Igen,Igen,2020-12-03,Igen,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-13 days,EKR001362992019_New Land Media Reklám Kft.
EKR001362992019,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Kifü Kommunikációs pillér,Szolgáltatás megrendelés,1137795275.0,HUF,HU,2020-11-20,3.0,"22715544241,HU22715544",Lounge Design Szolgáltató Korlátolt Felelősségű Társaság,79342200-5,Igen,Igen,Igen,2020-12-03,Igen,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Lounge Design Kft.,Kft.,-13 days,EKR001362992019_Lounge Design Kft.
EKR001163252019,Országos Kórházi Főigazgatóság,15845883243,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Orosháza tervezés és műszaki ellenőr EFOP,Szolgáltatás megrendelés,19730000.0,HUF,HU332,2020-07-17,7.0,"10554885243,HU10554885",Utiber Közúti Beruházó Kft,71220000-6,Igen,Igen,Igen,2020-07-29,Igen,Nem,Igen,Országos Kórházi Főigazgatóság,,Utiber Közúti Beruházó Kft.,Kft.,-12 days,EKR001163252019_Utiber Közúti Beruházó Kft.
EKR001169852019,Budapest Gyógyfürdői És Hévizei Zrt.,12165814244,N - Közjogi szervezet,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Biztosítási szolgáltatások megrendelése,Szolgáltatás megrendelés,39945602.0,HUF,HU110,2019-12-16,4.0,"10456017444,HU 17781224",Uniqa Biztosító Zártkörűen Működő Részvénytársaság,66510000-8,Nem,Igen,Nem,2020-01-01,Igen,Nem,Igen,Budapest Gyógyfürdői És Hévizei Zrt.,Zrt.,Uniqa Biztosító Zrt.,Zrt.,-16 days,EKR001169852019_Uniqa Biztosító Zrt.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Keretmegállapodás Kommunikáció,Szolgáltatás megrendelés,1564714000.0,HUF,HU,2020-02-05,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,2020-04-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-78 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Keretmegállapodás Kommunikáció,Szolgáltatás megrendelés,1564714000.0,HUF,HU,2020-02-18,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,2020-04-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-65 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Keretmegállapodás Kommunikáció,Szolgáltatás megrendelés,1564714000.0,HUF,HU,2020-01-31,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,2020-04-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-83 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Keretmegállapodás Kommunikáció,Szolgáltatás megrendelés,1564714000.0,HUF,HU,2020-03-10,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,2020-04-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-44 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Keretmegállapodás Kommunikáció,Szolgáltatás megrendelés,1564714000.0,HUF,HU,2020-03-24,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,2020-04-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-30 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Keretmegállapodás Kommunikáció,Szolgáltatás megrendelés,1564714000.0,HUF,HU,2020-03-31,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,2020-04-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-23 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató 2020. II. - kommunikáció KM,Szolgáltatás megrendelés,21899734116.0,HUF,HU,2020-06-25,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2020-07-26,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-31 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató 2020. II. - kommunikáció KM,Szolgáltatás megrendelés,21899734116.0,HUF,HU,2020-05-22,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2020-07-26,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-65 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató 2020. II. - kommunikáció KM,Szolgáltatás megrendelés,21899734116.0,HUF,HU,2020-04-30,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2020-07-26,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-87 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató 2020. II. - kommunikáció KM,Szolgáltatás megrendelés,21899734116.0,HUF,HU,2020-05-15,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2020-07-26,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-72 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató-Kommunikáció 2020/III.,Szolgáltatás megrendelés,12806572242.0,HUF,HU,2020-08-19,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2020-10-18,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-60 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató-Kommunikáció 2020/III.,Szolgáltatás megrendelés,12806572242.0,HUF,HU,2020-08-27,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2020-10-18,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-52 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató-Kommunikáció 2020/III.,Szolgáltatás megrendelés,12806572242.0,HUF,HU,2020-07-20,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2020-10-18,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-90 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató-Kommunikáció 2020/III.,Szolgáltatás megrendelés,12806572242.0,HUF,HU,2020-07-29,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2020-10-18,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-81 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató-Kommunikáció 2020/III.,Szolgáltatás megrendelés,12806572242.0,HUF,HU,2020-08-18,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2020-10-18,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-61 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató-Kommunikáció 2020/IV.,Szolgáltatás megrendelés,17839127870.0,HUF,HU,2020-12-03,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2021-01-28,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-56 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató-Kommunikáció 2020/IV.,Szolgáltatás megrendelés,17839127870.0,HUF,HU,2020-11-05,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2021-01-28,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-84 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató-Kommunikáció 2020/IV.,Szolgáltatás megrendelés,17839127870.0,HUF,HU,2020-11-16,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2021-01-28,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-73 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató-Kommunikáció 2020/IV.,Szolgáltatás megrendelés,17839127870.0,HUF,HU,2020-10-19,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2021-01-28,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-101 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató-Kommunikáció 2020/IV.,Szolgáltatás megrendelés,17839127870.0,HUF,HU,2020-12-29,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2021-01-28,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-30 days,EKR001175462019_New Land Media Reklám Kft.
